13 416 2538 2665 2403 2543 2604 2741 2347 2481 2609 2744 2362 2513 2618 2765 2419 2557 2677 2837 2426 2578 2678 2850 2482 2624 2687 2853 2497 2659 2723 2875 2514 2677 2740 2906 2469 2594 2772 2947 2560 2708 2798 2987 2586 2736 2855 3015 2640 2817 2986 3204 
14 448 2686 2838 2556 2722 2754 2926 2494 2642 2757 2942 2525 2671 2777 2958 2569 2728 2849 3043 2591 2765 2863 3067 2636 2792 2866 3071 2672 2837 2888 3087 2692 2877 2918 3103 2606 2777 2960 3185 2720 2889 2999 3193 2748 2937 3027 3197 2833 3014 3217 3426 
15 480 2856 3041 2739 2904 2939 3104 2654 2825 2956 3150 2685 2847 2970 3160 2743 2920 3058 3259 2778 2947 3079 3265 2805 2965 3084 3277 2850 3026 3099 3295 2890 3069 3116 3306 2789 2962 3198 3358 2901 3072 3205 3361 2950 3103 3212 3384 3027 3182 3440 3572 
16 512 3144 3281 2996 3121 3220 3355 2905 3041 3264 3415 2964 3113 3229 3365 3020 3158 3324 3490 3028 3178 3344 3486 3084 3230 3433 3558 3096 3234 3437 3567 3140 3310 3376 3506 3053 3186 3445 3571 3128 3254 3497 3639 3169 3314 3502 3660 3262 3409 3787 3974 
17 544 3296 3439 3133 3261 3368 3504 3054 3189 3429 3559 3125 3239 3379 3540 3170 3316 3505 3643 3192 3333 3498 3646 3243 3389 3576 3741 3246 3395 3585 3747 3327 3485 3519 3684 3200 3326 3584 3755 3266 3424 3652 3822 3330 3499 3672 3855 3423 3587 3986 4171 
18 576 3457 3611 3273 3453 3527 3671 3203 3354 3575 3740 3251 3421 3553 3728 3335 3498 3661 3836 3345 3525 3659 3848 3402 3572 3758 3942 3407 3586 3762 3954 3501 3674 3696 3869 3340 3533 3767 3963 3436 3622 3835 4030 3512 3682 3868 4062 3600 3782 4184 4365 
19 608 3625 3801 3465 3625 3683 3851 3366 3541 3754 3924 3433 3606 3742 3915 3510 3676 3850 4026 3537 3707 3862 4044 3588 3752 3957 4099 3599 3758 3966 4150 3687 3856 3882 4065 3548 3722 3975 4132 3635 3811 4043 4249 3696 3864 4075 4252 3796 3922 4380 4549 
20 640 3909 4045 3751 3894 3981 4123 3665 3806 4029 4203 3709 3858 3985 4126 3766 3902 4081 4218 3789 3927 4137 4285 3829 3976 4209 4381 3841 3980 4271 4445 3918 4068 4153 4296 3818 3959 4213 4389 3885 4040 4319 4463 3938 4064 4323 4536 3996 4120 4649 4769 
21 672 4059 4202 3907 4038 4136 4292 3819 3962 4216 4366 3874 3997 4142 4299 3915 4049 4231 4388 3939 4078 4301 4446 3988 4139 4393 4590 3993 4160 4457 4618 4086 4261 4308 4482 3974 4109 4401 4615 4053 4211 4475 4674 4076 4236 4548 4731 4132 4300 4781 4972 
22 704 4226 4373 4050 4196 4307 4477 3989 4138 4378 4544 4012 4168 4311 4493 4061 4235 4405 4591 4092 4273 4461 4633 4151 4336 4602 4761 4172 4356 4630 4821 4275 4445 4494 4725 4122 4289 4627 4860 4223 4396 4686 4865 4251 4452 4744 4917 4312 4500 4985 5221 
23 736 4385 4574 4208 4388 4489 4679 4150 4324 4556 4724 4180 4367 4505 4696 4248 4418 4606 4794 4285 4475 4645 4843 4349 4506 4773 4941 4368 4529 4834 4984 4457 4626 4738 4900 4301 4488 4872 5047 4408 4580 4877 5062 4464 4629 4929 5099 4513 4668 5233 5422 
24 768 4693 4845 4463 4606 4756 4897 4407 4537 4816 4981 4459 4598 4800 4937 4531 4670 4873 5013 4556 4686 4948 5101 4581 4730 5052 5193 4621 4770 5112 5245 4697 4835 5004 5145 4577 4742 5132 5257 4645 4802 5152 5285 4701 4822 5184 5361 4749 4890 5508 5653 
25 800 4859 5024 4618 4755 4909 5055 4550 4691 4993 5150 4610 4748 4949 5107 4682 4813 5025 5196 4698 4849 5122 5271 4743 4873 5206 5338 4783 4936 5258 5428 4850 5008 5157 5309 4756 4893 5270 5445 4814 4956 5297 5542 4834 4983 5373 5584 4902 5077 5665 5863 
26 832 5036 5197 4774 4938 5069 5234 4718 4846 5165 5337 4766 4922 5123 5301 4825 4982 5217 5402 4861 5035 5284 5446 4886 5051 5351 5557 4950 5114 5442 5629 5020 5190 5322 5529 4906 5090 5457 5637 4968 5182 5558 5721 4995 5198 5596 5783 5089 5282 5877 6099 
27 864 5213 5374 4951 5146 5248 5403 4860 5026 5350 5532 4937 5096 5317 5490 4994 5161 5416 5597 5048 5250 5458 5649 5063 5264 5569 5715 5126 5289 5641 5784 5203 5351 5543 5705 5103 5283 5650 5850 5194 5354 5734 5916 5211 5408 5801 5970 5299 5446 6116 6335 
28 896 5489 5625 5226 5350 5552 5701 5149 5290 5608 5777 5217 5346 5564 5716 5229 5386 5668 5849 5309 5448 5744 5878 5330 5486 5829 5979 5421 5550 5921 6055 5429 5566 5808 5946 5381 5510 5986 6139 5425 5570 6011 6152 5477 5612 6078 6227 5525 5670 6466 6603 
29 928 5640 5781 5367 5521 5714 5855 5303 5449 5791 5966 5365 5489 5731 5872 5399 5529 5862 6026 5464 5594 5891 6056 5499 5636 5991 6180 5563 5719 6072 6233 5578 5738 5961 6111 5522 5669 6155 6312 5583 5758 6167 6330 5624 5788 6240 6392 5686 5868 6615 6815 
30 960 5799 5967 5539 5703 5870 6043 5465 5623 5987 6143 5507 5655 5886 6059 5543 5712 6038 6191 5606 5767 6070 6243 5648 5820 6193 6400 5731 5925 6247 6455 5750 5937 6124 6308 5683 5861 6329 6495 5770 5945 6342 6519 5801 5979 6407 6595 5882 6045 6829 7010 
31 992 5983 6151 5716 5877 6057 6225 5635 5809 6160 6319 5667 5828 6073 6279 5726 5905 6203 6384 5780 5962 6255 6428 5833 6022 6412 6582 5938 6084 6467 6632 5949 6106 6325 6480 5874 6034 6510 6692 5957 6107 6532 6698 5991 6159 6608 6784 6057 6220 7023 7219 
32 1024 6283 6431 6004 6145 6346 6503 5893 6025 6414 6584 5956 6081 6391 6531 6016 6153 6482 6619 6068 6205 6538 6684 6101 6241 6683 6828 6162 6289 6740 6864 6196 6337 6542 6697 6144 6277 6780 6920 6221 6365 6855 6992 6260 6381 6876 7020 6288 6437 7320 7455 
33 1056 6447 6591 6160 6294 6515 6751 6044 6169 6599 6776 6093 6243 6543 6695 6170 6314 6631 6787 6219 6352 6710 6851 6253 6390 6840 7007 6301 6458 6877 7078 6349 6503 6715 6897 6290 6443 6932 7113 6377 6544 7005 7208 6393 6572 7032 7216 6451 6629 7467 7639 
34 1088 6604 6772 6309 6485 6763 6916 6182 6345 6796 6949 6261 6425 6713 6896 6327 6497 6802 6972 6368 6537 6865 7080 6402 6589 7019 7209 6470 6641 7091 7305 6516 6709 6911 7109 6455 6653 7125 7329 6556 6733 7222 7410 6584 6757 7229 7430 6642 6789 7652 7823 
35 1120 6794 6936 6498 6647 6929 7100 6360 6523 6962 7116 6439 6590 6908 7054 6511 6675 6984 7169 6551 6710 7092 7295 6601 6774 7230 7377 6661 6821 7319 7483 6722 6861 7124 7304 6665 6825 7342 7508 6745 6893 7422 7567 6769 6920 7442 7636 6801 6953 7836 8056 
36 1152 7043 7176 6724 6839 7231 7370 6608 6741 7263 7374 6677 6817 7171 7309 6768 6890 7275 7414 6812 6962 7385 7523 6864 7004 7463 7619 6901 7038 7542 7699 6957 7099 7450 7591 6909 7062 7612 7783 6969 7106 7678 7819 7013 7146 7742 7879 7021 7150 8155 8308 
37 1184 7189 7341 6853 7002 7390 7524 6754 6916 7388 7558 6832 6986 7323 7487 6902 7060 7429 7607 6977 7105 7537 7713 7017 7187 7633 7801 7052 7197 7716 7899 7113 7273 7603 7809 7075 7233 7796 7980 7120 7290 7831 8002 7163 7316 7892 8068 7164 7322 8323 8551 
38 1216 7353 7519 7014 7190 7547 7712 6930 7082 7570 7755 6999 7158 7502 7659 7072 7230 7621 7803 7121 7289 7726 7931 7200 7387 7820 7963 7211 7405 7914 8071 7285 7439 7826 8001 7249 7423 7995 8176 7304 7484 8016 8196 7335 7532 8080 8268 7334 7528 8566 8812 
39 1248 7531 7696 7204 7375 7724 7885 7095 7241 7767 7913 7171 7333 7671 7844 7242 7406 7816 7987 7301 7471 7943 8110 7400 7557 7981 8127 7420 7585 8083 8253 7451 7613 8013 8187 7435 7604 8188 8368 7498 7637 8208 8390 7544 7704 8280 8429 7543 7693 8824 9009 
40 1280 7766 7912 7475 7608 8030 8160 7360 7524 8043 8184 7434 7560 7958 8104 7495 7626 8091 8254 7539 7688 8203 8357 7635 7768 8247 8392 7672 7828 8347 8496 7731 7857 8307 8452 7763 7889 8448 8620 7775 7901 8512 8644 7811 7964 8543 8713 7779 7916 9120 9261 
41 1312 7924 8089 7621 7774 8175 8342 7536 7681 8197 8345 7576 7714 8117 8292 7638 7810 8271 8416 7703 7841 8369 8542 7782 7927 8405 8591 7842 7980 8508 8671 7869 8028 8465 8625 7904 8050 8632 8788 7915 8077 8656 8836 7976 8141 8726 8924 7931 8093 9279 9440 
42 1344 8101 8272 7796 7928 8354 8504 7696 7844 8361 8544 7732 7896 8305 8460 7824 7977 8428 8600 7853 8016 8560 8708 7939 8132 8606 8764 7992 8191 8684 8856 8040 8219 8640 8837 8062 8239 8800 8968 8092 8267 8848 9021 8153 8335 8939 9131 8105 8308 9462 9630 
43 1376 8285 8488 7942 8138 8516 8679 7856 8021 8567 8714 7911 8071 8472 8633 7993 8173 8613 8782 8031 8189 8721 8894 8146 8304 8776 8937 8206 8364 8872 9061 8231 8404 8852 9066 8251 8419 8981 9165 8279 8433 9034 9210 8347 8538 9145 9327 8322 8500 9645 9818 
44 1408 8595 8740 8226 8343 8851 8980 8110 8259 8801 8952 8154 8291 8747 8893 8238 8379 8883 9025 8290 8435 9052 9197 8386 8535 9100 9230 8466 8603 9148 9297 8494 8631 9208 9345 8514 8663 9256 9393 8558 8692 9324 9483 8618 8743 9432 9626 8562 8699 9955 10090 
45 1440 8752 8932 8355 8519 8992 9168 8272 8422 8964 9134 8305 8460 8905 9078 8391 8551 9037 9215 8448 8608 9209 9363 8552 8705 9242 9397 8615 8761 9309 9484 8643 8801 9358 9508 8675 8827 9405 9616 8704 8856 9499 9674 8755 8915 9638 9813 8712 8883 10102 10267 
46 1472 8944 9125 8531 8683 9182 9365 8437 8611 9149 9317 8473 8639 9090 9273 8567 8720 9227 9437 8625 8779 9375 9545 8719 8899 9411 9589 8773 8959 9501 9686 8815 8987 9520 9734 8839 9023 9629 9798 8868 9043 9687 9894 8930 9103 9825 10004 8896 9075 10280 10466 
47 1504 9146 9270 8696 8843 9378 9558 8623 8785 9331 9478 8651 8806 9288 9445 8732 8909 9453 9587 8792 8968 9557 9746 8912 9076 9605 9762 8971 9114 9698 9868 8999 9151 9749 9926 9037 9192 9810 9987 9056 9206 9906 10105 9116 9260 10017 10264 9087 9246 10478 10691 
48 1536 9385 9529 8970 9111 9637 9778 8874 8991 9580 9742 8927 9063 9524 9654 9022 9152 9709 9867 9034 9187 9834 9990 9146 9284 9905 10051 9194 9336 10002 10138 9230 9389 10025 10150 9279 9408 10069 10247 9319 9440 10222 10402 9363 9524 10373 10510 9331 9488 10897 11034 
49 1568 9541 9707 9123 9275 9790 9959 9005 9178 9756 9942 9079 9239 9666 9832 9167 9316 9883 10047 9201 9366 10003 10170 9296 9455 10065 10230 9348 9489 10151 10324 9403 9563 10162 10330 9420 9581 10259 10456 9459 9602 10417 10578 9539 9694 10524 10676 9504 9675 11048 11237 
50 1600 9719 9882 9287 9452 9973 10134 9190 9368 9954 10130 9251 9400 9846 10042 9329 9484 10062 10231 9380 9544 10182 10398 9469 9652 10242 10458 9503 9688 10343 10530 9575 9760 10344 10538 9594 9776 10475 10670 9614 9780 10590 10799 9706 9868 10692 10890 9689 9852 11256 11458 
51 1632 9895 10078 9470 9628 10148 10315 9383 9531 10145 10321 9413 9574 10055 10215 9496 9649 10246 10399 9557 9710 10410 10543 9664 9827 10471 10632 9701 9853 10546 10704 9775 9939 10557 10717 9788 9958 10685 10843 9793 9985 10812 10976 9880 10042 10905 11031 9864 10013 11470 11646 
52 1664 10177 10314 9711 9840 10418 10542 9619 9756 10441 10570 9667 9784 10285 10442 9752 9876 10489 10626 9799 9928 10633 10774 9903 10036 10797 10946 9943 10112 10833 10978 10014 10164 10889 11023 10083 10208 10921 11058 10059 10184 11133 11286 10137 10273 11205 11334 10119 10256 11799 11940 
53 1696 10327 10484 9855 9998 10558 10746 9771 9917 10583 10759 9796 9961 10460 10617 9888 10056 10640 10830 9942 10093 10786 10935 10049 10185 10961 11101 10124 10298 10990 11160 10180 10341 11037 11191 10220 10388 11070 11222 10196 10368 11303 11463 10285 10450 11348 11547 10269 10430 11952 12114 
54 1728 10498 10675 10012 10176 10758 10914 9930 10088 10773 10958 9973 10144 10629 10782 10068 10224 10842 11006 10110 10280 10954 11098 10197 10370 11115 11290 10311 10481 11172 11330 10353 10517 11206 11386 10400 10569 11234 11411 10381 10541 11477 11656 10462 10633 11561 11728 10446 10613 12128 12340 
55 1760 10688 10851 10188 10352 10929 11087 10103 10254 10971 11139 10156 10304 10794 10966 10236 10415 11018 11164 10292 10466 11111 11277 10382 10546 11304 11469 10493 10675 11342 11519 10532 10683 11400 11587 10581 10735 11427 11636 10558 10715 11670 11840 10647 10799 11743 11900 10628 10787 12352 12550 
56 1792 10930 11086 10436 10605 11181 11314 10323 10465 11229 11370 10391 10529 11057 11198 10488 10637 11281 11426 10588 10721 11345 11506 10644 10789 11595 11724 10752 10885 11663 11820 10784 10941 11683 11829 10836 10965 11767 11912 10876 11006 11972 12116 10904 11041 12064 12225 10892 11021 12717 12890 
57 1824 11104 11243 10617 10757 11327 11511 10479 10653 11383 11554 10542 10694 11211 11376 10652 10805 11438 11635 10736 10916 11518 11704 10802 10954 11736 11894 10900 11059 11836 12001 10953 11103 11842 12012 10977 11159 11925 12097 11022 11172 12129 12304 11054 11220 12238 12437 11033 11200 12903 13105 
58 1856 11255 11418 10771 10929 11526 11720 10669 10853 11568 11772 10706 10881 11390 11567 10818 10985 11647 11816 10931 11070 11716 11880 10966 11145 11907 12101 11071 11273 12013 12184 11115 11297 12024 12198 11171 11361 12112 12296 11184 11377 12317 12551 11232 11417 12450 12670 11212 11393 13117 13298 
59 1888 11430 11602 10942 11098 11737 11878 10867 11005 11789 11937 10893 11028 11580 11771 10998 11151 11828 11979 11083 11262 11895 12051 11158 11312 12115 12273 11285 11437 12196 12365 11309 11483 12211 12421 11373 11542 12311 12485 11390 11553 12566 12739 11430 11602 12682 12872 11406 11584 13310 13471 
60 1920 11719 11860 11201 11321 12015 12144 11100 11233 12052 12212 11144 11293 11827 11976 11248 11389 12096 12248 11340 11473 12123 12264 11388 11521 12406 12546 11513 11661 12449 12594 11568 11729 12529 12662 11621 11746 12577 12723 11644 11769 12842 12998 11720 11853 12997 13158 11668 11801 13617 13758 
61 1952 11873 12031 11333 11493 12156 12308 11246 11434 12224 12391 11306 11458 11988 12166 11401 11550 12260 12428 11486 11637 12288 12461 11535 11686 12565 12725 11673 11820 12606 12761 11741 11915 12674 12850 11758 11932 12736 12885 11781 11948 13010 13184 11865 12025 13170 13326 11813 11964 13770 13925 
62 1984 12043 12200 11505 11689 12320 12502 11447 11613 12405 12598 11471 11633 12178 12348 11564 11721 12442 12638 11652 11821 12473 12642 11701 11861 12742 12906 11832 12021 12774 12986 11927 12085 12863 13026 11945 12121 12898 13090 11960 12129 13196 13390 12040 12205 13338 13497 11981 12181 13938 14136 
63 2016 12213 12386 11702 11872 12514 12675 11625 11773 12613 12758 11645 11790 12360 12533 11736 11882 12650 12804 11833 12009 12657 12843 11873 12050 12918 13078 12037 12187 13001 13159 12097 12235 13038 13217 12133 12305 13106 13280 12142 12309 13403 13539 12219 12378 13509 13679 12194 12358 14148 14290 
64 2048 12497 12623 11969 12109 12809 12946 11836 11961 12869 13018 11912 12049 12617 12754 12004 12137 12921 13046 12080 12213 12937 13074 12128 12261 13246 13410 12304 12433 13285 13414 12352 12497 13362 13484 12392 12525 13369 13502 12408 12541 13721 13851 12444 12609 13773 13919 12440 12585 14435 14576 
65 2080 12635 12801 12122 12260 12966 13127 11973 12152 13030 13204 12062 12216 12769 12956 12149 12301 13058 13233 12226 12414 13086 13247 12277 12458 13423 13585 12445 12607 13426 13599 12512 12653 13496 13661 12537 12690 13514 13690 12555 12701 13863 14041 12622 12792 13933 14099 12597 12741 14588 14736 
66 2112 12813 12990 12272 12465 13142 13330 12165 12357 13216 13402 12229 12401 12970 13126 12316 12502 13245 13418 12426 12574 13259 13462 12477 12633 13597 13766 12619 12785 13611 13792 12665 12841 13675 13831 12702 12874 13702 13867 12713 12885 14053 14232 12804 12973 14112 14282 12753 12949 14749 14940 
67 2144 13002 13173 12480 12628 13343 13536 12370 12507 13415 13567 12413 12548 13138 13283 12520 12673 13433 13594 12588 12737 13476 13658 12647 12803 13781 13951 12797 12956 13805 13979 12854 13005 13843 14027 12886 13029 13879 14064 12898 13074 14244 14393 12985 13145 14297 14474 12964 13142 14952 15139 
68 2176 13349 13470 12708 12857 13639 13778 12592 12725 13673 13823 12652 12793 13425 13551 12756 12889 13717 13844 12816 12945 13741 13895 12900 13033 14055 14184 13068 13198 14159 14292 13108 13261 14179 14309 13136 13269 14221 14356 13156 13293 14523 14684 13224 13349 14575 14732 13216 13341 15271 15426 
69 2208 13483 13638 12875 13021 13791 13945 12738 12921 13836 14009 12807 12980 13563 13724 12901 13063 13856 14020 12960 13116 13908 14089 13045 13211 14202 14392 13212 13396 14304 14464 13273 13414 14321 14484 13281 13434 14369 14534 13305 13479 14696 14880 13361 13507 14744 14915 13357 13503 15438 15606 
70 2240 13650 13807 13037 13209 13958 14140 12933 13113 14024 14200 12993 13181 13742 13913 13075 13274 14032 14208 13128 13301 14104 14276 13229 13397 14404 14580 13415 13573 14478 14624 13426 13617 14496 14664 13446 13613 14547 14716 13491 13649 14892 15068 13525 13723 14929 15120 13515 13701 15618 15831 
71 2272 13819 14004 13221 13386 14153 14333 13129 13278 14212 14365 13193 13345 13926 14094 13288 13448 14220 14377 13313 13488 14289 14455 13411 13588 14595 14765 13585 13737 14640 14826 13630 13803 14677 14834 13628 13810 14728 14914 13661 13832 15083 15239 13739 13928 15132 15306 13718 13864 15843 16019 
72 2304 14115 14269 13465 13601 14451 14601 13365 13506 14499 14620 13413 13558 14223 14368 13524 13665 14515 14652 13568 13717 14555 14704 13666 13802 14859 15020 13829 13986 14960 15088 13895 14018 14963 15100 13914 14038 15039 15184 13945 14082 15372 15521 13993 14122 15396 15569 13961 14090 16174 16295 
73 2336 14281 14438 13614 13778 14613 14790 13518 13707 14632 14805 13571 13724 14381 14537 13677 13859 14665 14823 13731 13888 14718 14901 13820 13974 15033 15209 13998 14165 15102 15272 14030 14181 15112 15303 14050 14222 15196 15361 14095 14260 15534 15745 14134 14300 15587 15749 14103 14276 16308 16486 
74 2368 14450 14604 13790 13970 14802 14996 13721 13881 14818 15004 13738 13938 14553 14692 13872 14023 14835 15012 13902 14074 14913 15080 13987 14166 15221 15413 14178 14339 15285 15445 14193 14366 15315 15481 14234 14390 15377 15549 14272 14414 15761 15907 14312 14486 15762 15923 14289 14478 16499 16703 
75 2400 14618 14786 13982 14161 15011 15171 13893 14051 15017 15185 13953 14096 14707 14894 14040 14205 15024 15199 14087 14250 15095 15269 14185 14353 15425 15586 14354 14506 15460 15648 14378 14545 15498 15651 14403 14581 15561 15734 14426 14591 15919 16090 14498 14687 15935 16143 14490 14668 16716 16934 
76 2432 14895 15040 14238 14370 15320 15455 14129 14274 15324 15469 14182 14326 14991 15128 14277 14402 15368 15497 14317 14458 15376 15533 14437 14565 15733 15870 14616 14757 15789 15910 14648 14785 15805 15962 14660 14802 15849 15998 14717 14837 16234 16411 14764 14926 16286 16447 14736 14869 17050 17194 
77 2464 15052 15222 14384 14554 15467 15624 14286 14462 15482 15627 14340 14495 15140 15325 14415 14582 15509 15712 14476 14645 15550 15717 14579 14727 15885 16036 14769 14913 15922 16087 14799 14953 15974 16139 14816 14992 16013 16171 14849 15009 16423 16589 14940 15100 16459 16597 14882 15042 17211 17395 
78 2496 15234 15421 14566 14725 15636 15798 14480 14653 15639 15850 14507 14693 15341 15485 14596 14781 15724 15890 14662 14817 15729 15886 14741 14909 16048 16228 14927 15101 16101 16279 14965 15133 16154 16335 15006 15153 16185 16363 15022 15201 16603 16808 15113 15280 16611 16784 15054 15210 17411 17569 
79 2528 15433 15573 14737 14881 15810 15963 14667 14808 15864 16009 14705 14853 15499 15660 14793 14941 15905 16082 14830 15001 15898 16047 14921 15071 16245 16366 15117 15301 16294 16462 15147 15315 16347 16490 15165 15323 16375 16533 15213 15373 16822 16985 15293 15488 16796 16995 15222 15396 17582 17799 
80 2560 15709 15838 14981 15121 16105 16268 14884 15021 16129 16275 14932 15070 15797 15942 15028 15189 16222 16339 15084 15224 16226 16371 15140 15268 16534 16683 15387 15520 16550 16699 15431 15560 16646 16781 15459 15592 16667 16836 15479 15620 17064 17209 15549 15688 17096 17265 15511 15644 17900 18037 
81 2592 15851 16004 15134 15290 16280 16408 15033 15186 16287 16448 15082 15223 15954 16134 15204 15368 16352 16512 15237 15434 16384 16565 15282 15439 16698 16837 15534 15702 16711 16880 15573 15713 16793 16981 15606 15754 16852 17051 15637 15797 17221 17410 15706 15853 17277 17479 15656 15823 18049 18288 
82 2624 16021 16183 15302 15468 16420 16588 15202 15356 16464 16651 15235 15408 16146 16304 15380 15536 16524 16687 15446 15608 16580 16731 15451 15616 16850 17029 15714 15888 16896 17117 15732 15904 16997 17145 15767 15936 17067 17225 15809 15976 17428 17593 15867 16044 17499 17685 15835 15992 18300 18502 
83 2656 16195 16336 15480 15627 16600 16765 15369 15519 16668 16809 15421 15563 16317 16468 15548 15703 16700 16877 15621 15762 16744 16931 15628 15782 17041 17193 15902 16058 17132 17321 15916 16078 17157 17340 15949 16126 17237 17404 15988 16156 17605 17777 16057 16237 17697 17923 16005 16177 18517 18737 
84 2688 16430 16579 15719 15844 16881 17017 15591 15744 16928 17065 15667 15824 16602 16719 15779 15908 16976 17121 15839 15956 17013 17149 15887 16025 17281 17416 16142 16294 17456 17585 16205 16334 17528 17669 16233 16362 17548 17677 16249 16398 17861 18017 16313 16438 17988 18169 16277 16408 18813 19013 
85 2720 16592 16758 15860 16026 17031 17189 15757 15921 17077 17229 15837 15996 16733 16893 15923 16085 17136 17314 15968 16129 17165 17318 16037 16194 17429 17610 16306 16463 17597 17768 16348 16505 17681 17855 16377 16518 17689 17862 16411 16585 18030 18187 16450 16603 18181 18414 16420 16597 19027 19219 
86 2752 16774 16933 16041 16234 17208 17357 15933 16112 17242 17425 16008 16190 16907 17109 16099 16286 17328 17497 16141 16326 17331 17517 16208 16387 17622 17809 16477 16634 17780 17957 16519 16710 17872 18053 16531 16690 17875 18045 16599 16747 18201 18401 16615 16782 18427 18613 16610 16776 19234 19415 
87 2784 16945 17090 16248 16391 17369 17557 16125 16285 17437 17600 16202 16360 17122 17293 16302 16454 17509 17658 16339 16470 17533 17742 16401 16576 17821 17973 16646 16801 17972 18142 16723 16883 18065 18256 16702 16867 18057 18220 16760 16933 18415 18583 16798 16964 18626 18794 16789 16944 19427 19622 
88 2816 17158 17289 16493 16618 17624 17753 16341 16502 17712 17846 16429 16554 17372 17521 16545 16686 17776 17901 16549 16698 17820 17953 16641 16796 18060 18221 16899 17068 18236 18385 17007 17133 18356 18489 16952 17084 18376 18513 17016 17148 18716 18857 17075 17208 18992 19131 17036 17172 19757 19902 
89 2848 17302 17474 16630 16797 17765 17942 16515 16664 17860 18025 16567 16708 17534 17732 16699 16860 17914 18089 16711 16882 17965 18133 16808 16975 18235 18419 17080 17226 18398 18538 17145 17281 18501 18673 17096 17266 18527 18694 17160 17307 18873 19033 17221 17383 19143 19317 17185 17349 19916 20084 
90 2880 17487 17657 16811 16992 17954 18129 16676 16826 18038 18213 16720 16929 17745 17905 16875 17052 18102 18277 16894 17076 18149 18329 16987 17152 18433 18597 17244 17404 18550 18717 17293 17460 18685 18841 17278 17452 18708 18881 17319 17504 19045 19211 17395 17565 19330 19550 17361 17520 20097 20286 
